Дата,Средне-взвешенная цена за лот,Расчетная цена,Цена первой сделки,Максим. цена,Миним. цена,Цена последней сделки,Изменение,"Объем последней сделки, контр.",Число сделок,"Объем торгов, руб.","Объем торгов, контр.","Объем открытых позиций, руб.","Объем открытых позиций, контр.",
13.10.2017,,807,,,,,,,,,,,,
16.10.2017,,820,,,,,,,,,,,,
17.10.2017,,839,,,,,,,,,,,,
18.10.2017,,826,,,,,,,,,,,,
19.10.2017,,770,,,,,,,,,,,,
20.10.2017,,788,,,,,,,,,,,,
23.10.2017,,757,,,,,,,,,,,,
24.10.2017,,748,,,,,,,,,,,,
25.10.2017,,787,,,,,,,,,,,,
26.10.2017,,841,,,,,,,,,,,,
27.10.2017,,1244,,,,,,,,,,,,
30.10.2017,,1044,,,,,,,,,,,,
31.10.2017,,1256,,,,,,,,,,,,
01.11.2017,,1200,,,,,,,,,,,,
02.11.2017,,1139,,,,,,,,,,,,
03.11.2017,,1520,,,,,,,,,,,,
07.11.2017,,1545,,,,,,,,,,,,
08.11.2017,,1350,,,,,,,,,,,,
09.11.2017,,1603,,,,,,,,,,,,
10.11.2017,,1366,,,,,,,,,,,,
13.11.2017,,1541,,,,,,,,,,,,
14.11.2017,,1841,,,,,,,,,,,,
15.11.2017,,1970,,,,,,,,,,,,
16.11.2017,,1696,,,,,,,,,,,,
17.11.2017,1627,1365,1627,1627,1627,1627,,1,1,60000,1,120000,2,
20.11.2017,1402,1415,1321,1444,1321,1444,-11.25,1,58,16080000,268,25800000,430,
21.11.2017,1420,1199,1420,1420,1420,1420,-1.66,2,22,5940000,99,37680000,628,
22.11.2017,996,942,1190,1190,961,964,-32.11,1,12,13980000,233,37560000,626,
23.11.2017,856,823,900,910,810,851,-11.72,1,4,300000,5,37920000,632,
24.11.2017,800,792,790,801,790,800,-5.99,66,55,43200000,720,121680000,2028,
27.11.2017,,695,,,,,,,,,,121680000,2028,
28.11.2017,799,772,800,800,775,775,,1,3,3120000,52,127920000,2132,
29.11.2017,,736,,,,,,,,,,127920000,2132,
30.11.2017,788,707,785,830,706,706,,2,33,26280000,438,156360000,2606,
01.12.2017,717,719,695,780,682,780,10.48,1,12,1680000,28,157680000,2628,
13.10.2017,,807,,,,,,,,,,,,
16.10.2017,,820,,,,,,,,,,,,
17.10.2017,,839,,,,,,,,,,,,
18.10.2017,,826,,,,,,,,,,,,
19.10.2017,,770,,,,,,,,,,,,
20.10.2017,,788,,,,,,,,,,,,
23.10.2017,,757,,,,,,,,,,,,
24.10.2017,,748,,,,,,,,,,,,
25.10.2017,,787,,,,,,,,,,,,
26.10.2017,,841,,,,,,,,,,,,
27.10.2017,,1244,,,,,,,,,,,,
30.10.2017,,1044,,,,,,,,,,,,
31.10.2017,,1256,,,,,,,,,,,,
01.11.2017,,1200,,,,,,,,,,,,
02.11.2017,,1139,,,,,,,,,,,,
03.11.2017,,1520,,,,,,,,,,,,
07.11.2017,,1545,,,,,,,,,,,,
08.11.2017,,1350,,,,,,,,,,,,
09.11.2017,,1603,,,,,,,,,,,,
10.11.2017,,1366,,,,,,,,,,,,
13.11.2017,,1541,,,,,,,,,,,,
14.11.2017,,1841,,,,,,,,,,,,
15.11.2017,,1970,,,,,,,,,,,,
16.11.2017,,1696,,,,,,,,,,,,
17.11.2017,1627,1365,1627,1627,1627,1627,,1,1,60000,1,120000,2,
20.11.2017,1402,1415,1321,1444,1321,1444,-11.25,1,58,16080000,268,25800000,430,
21.11.2017,1420,1199,1420,1420,1420,1420,-1.66,2,22,5940000,99,37680000,628,
22.11.2017,996,942,1190,1190,961,964,-32.11,1,12,13980000,233,37560000,626,
23.11.2017,856,823,900,910,810,851,-11.72,1,4,300000,5,37920000,632,
24.11.2017,800,792,790,801,790,800,-5.99,66,55,43200000,720,121680000,2028,
27.11.2017,,695,,,,,,,,,,121680000,2028,
28.11.2017,799,772,800,800,775,775,,1,3,3120000,52,127920000,2132,
29.11.2017,,736,,,,,,,,,,127920000,2132,
30.11.2017,788,707,785,830,706,706,,2,33,26280000,438,156360000,2606,
01.12.2017,717,719,695,780,682,780,10.48,1,12,1680000,28,157680000,2628,
13.10.2017,,807,,,,,,,,,,,,
16.10.2017,,820,,,,,,,,,,,,
17.10.2017,,839,,,,,,,,,,,,
18.10.2017,,826,,,,,,,,,,,,
19.10.2017,,770,,,,,,,,,,,,
20.10.2017,,788,,,,,,,,,,,,
23.10.2017,,757,,,,,,,,,,,,
24.10.2017,,748,,,,,,,,,,,,
25.10.2017,,787,,,,,,,,,,,,
26.10.2017,,841,,,,,,,,,,,,
27.10.2017,,1244,,,,,,,,,,,,
30.10.2017,,1044,,,,,,,,,,,,
31.10.2017,,1256,,,,,,,,,,,,
01.11.2017,,1200,,,,,,,,,,,,
02.11.2017,,1139,,,,,,,,,,,,
03.11.2017,,1520,,,,,,,,,,,,
07.11.2017,,1545,,,,,,,,,,,,
08.11.2017,,1350,,,,,,,,,,,,
09.11.2017,,1603,,,,,,,,,,,,
10.11.2017,,1366,,,,,,,,,,,,
13.11.2017,,1541,,,,,,,,,,,,
14.11.2017,,1841,,,,,,,,,,,,
15.11.2017,,1970,,,,,,,,,,,,
16.11.2017,,1696,,,,,,,,,,,,
17.11.2017,1627,1365,1627,1627,1627,1627,,1,1,60000,1,120000,2,
20.11.2017,1402,1415,1321,1444,1321,1444,-11.25,1,58,16080000,268,25800000,430,
21.11.2017,1420,1199,1420,1420,1420,1420,-1.66,2,22,5940000,99,37680000,628,
22.11.2017,996,942,1190,1190,961,964,-32.11,1,12,13980000,233,37560000,626,
23.11.2017,856,823,900,910,810,851,-11.72,1,4,300000,5,37920000,632,
24.11.2017,800,792,790,801,790,800,-5.99,66,55,43200000,720,121680000,2028,
27.11.2017,,695,,,,,,,,,,121680000,2028,
28.11.2017,799,772,800,800,775,775,,1,3,3120000,52,127920000,2132,
29.11.2017,,736,,,,,,,,,,127920000,2132,
30.11.2017,788,707,785,830,706,706,,2,33,26280000,438,156360000,2606,
01.12.2017,717,719,695,780,682,780,10.48,1,12,1680000,28,157680000,2628,
Date,Number of trades,"Total Volume, RUR","Total Volume, Contracts","Open Interest, RUR","Open Interest, Contracts",
08.06.2017,,,,,,
09.06.2017,,,,,,
13.06.2017,,,,,,
14.06.2017,,,,,,
15.06.2017,,,,,,
16.06.2017,,,,,,
19.06.2017,,,,,,
20.06.2017,,,,,,
21.06.2017,,,,,,
22.06.2017,,,,,,
23.06.2017,,,,,,
26.06.2017,,,,,,
27.06.2017,,,,,,
28.06.2017,,,,,,
29.06.2017,,,,,,
30.06.2017,,,,,,
03.07.2017,,,,,,
04.07.2017,1,52500,3,105000,6,
05.07.2017,,,,105000,6,
06.07.2017,,,,105000,6,
07.07.2017,,,,105000,6,
10.07.2017,1,16000,1,137000,8,
11.07.2017,,,,137000,8,
12.07.2017,,,,137000,8,
13.07.2017,1,17500,1,172000,10,
14.07.2017,,,,172000,10,
17.07.2017,,,,172000,10,
18.07.2017,1,100000,5,372000,20,
19.07.2017,,,,372000,20,
20.07.2017,,,,372000,20,
21.07.2017,,,,372000,20,
24.07.2017,,,,372000,20,
25.07.2017,,,,372000,20,
26.07.2017,,,,372000,20,
27.07.2017,,,,372000,20,
28.07.2017,,,,372000,20,
31.07.2017,6,575000,30,1522000,80,
01.08.2017,,,,1522000,80,
02.08.2017,,,,1522000,80,
03.08.2017,3,200500,11,1923000,102,
04.08.2017,,,,1923000,102,
07.08.2017,3,515000,25,2953000,152,
08.08.2017,4,341000,17,3635000,186,
09.08.2017,3,496000,27,4627000,240,
10.08.2017,2,210000,10,5047000,260,
11.08.2017,,,,5047000,260,
14.08.2017,1,54000,3,5155000,266,
15.08.2017,,,,5155000,266,
16.08.2017,,,,5155000,266,
17.08.2017,,,,5155000,266,
18.08.2017,4,70000,4,5155000,266,
21.08.2017,2,152500,8,5460000,282,
22.08.2017,,,,5460000,282,
23.08.2017,,,,5460000,282,
24.08.2017,14,958500,49,6935000,356,
25.08.2017,6,561500,28,7950000,406,
28.08.2017,2,40000,2,8030000,410,
29.08.2017,15,1092500,56,10215000,522,
30.08.2017,3,77000,4,10329000,528,
31.08.2017,4,80500,4,10490000,536,
01.09.2017,5,1380000,69,13010000,662,
04.09.2017,1,20000,1,13050000,664,
05.09.2017,1,20000,1,13090000,666,
06.09.2017,,,,13090000,666,
07.09.2017,9,964750,49,15019500,764,
08.09.2017,8,447000,21,15837500,802,
11.09.2017,8,284750,14,15524000,786,
12.09.2017,2,156000,8,15836000,802,
13.09.2017,1,20000,1,15836000,802,
14.09.2017,8,1925000,100,19686000,1002,
15.09.2017,,,,19686000,1002,
18.09.2017,2,87000,4,19860000,1010,
19.09.2017,17,12116500,606,43917000,2214,
20.09.2017,9,193000,10,43943000,2214,
21.09.2017,17,993500,49,45773000,2304,
22.09.2017,,,,45773000,2304,
25.09.2017,31,5562250,273,55789500,2794,
26.09.2017,8,2628000,124,60723500,3026,
27.09.2017,1,22000,1,60767500,3028,
28.09.2017,1,21000,1,60809500,3030,
29.09.2017,11,2346000,121,65239500,3258,
02.10.2017,11,4898750,224,65077000,3252,
03.10.2017,5,883250,42,66803500,3334,
04.10.2017,3,60000,3,66883500,3338,
05.10.2017,8,3019250,153,72634000,3630,
06.10.2017,10,932000,46,74258000,3710,
09.10.2017,23,857000,49,75264000,3768,
10.10.2017,18,560500,30,75795500,3796,
11.10.2017,27,795500,40,76680500,3840,
12.10.2017,14,408000,23,77179500,3870,
13.10.2017,21,479000,25,77675500,3896,
16.10.2017,5,104750,5,77766000,3900,
17.10.2017,3,59000,3,77766000,3900,
18.10.2017,9,462750,23,78126000,3918,
19.10.2017,55,5171250,255,86162000,4314,
20.10.2017,17,583500,29,86286000,4320,
23.10.2017,14,397750,20,86445500,4328,
24.10.2017,13,801000,41,87240500,4374,
25.10.2017,5,163000,8,87150500,4370,
26.10.2017,12,706750,35,87915000,4408,
27.10.2017,34,12705750,634,107703500,5396,
30.10.2017,35,2795000,134,110703500,5544,
31.10.2017,19,1231000,67,110448500,5534,
01.11.2017,22,1983250,100,113143000,5670,
02.11.2017,9,361750,18,113667500,5696,
03.11.2017,24,20111250,1014,152500500,7654,
07.11.2017,80,6316750,302,152869000,7672,
08.11.2017,104,7015750,341,159676000,7986,
09.11.2017,179,21353750,1040,168191500,8362,
10.11.2017,422,70433250,3175,274790500,13118,
13.11.2017,50,8397000,362,283482500,13486,
14.11.2017,68,3267750,145,286455000,13616,
15.11.2017,132,20990250,878,316816500,14844,
16.11.2017,502,97222000,4078,452727500,20512,
17.11.2017,175,20532750,858,462594500,20916,
20.11.2017,113,8184250,351,470850500,21270,
21.11.2017,325,94121000,3940,606981000,26942,
22.11.2017,204,71489750,2831,706315500,30816,
23.11.2017,173,15751500,659,717195500,31256,
24.11.2017,147,17745500,758,717278000,31252,
27.11.2017,107,8038500,351,722387000,31466,
28.11.2017,138,28440750,1155,752357000,32630,
29.11.2017,260,46626500,2010,785233000,34026,
30.11.2017,186,25146000,1067,812740500,35160,
01.12.2017,218,29487500,1258,842720000,36436,
Date,Number of trades,"Total Volume, RUR","Total Volume, Contracts","Open Interest, RUR","Open Interest, Contracts",
08.06.2017,,,,,,
09.06.2017,,,,,,
13.06.2017,,,,,,
14.06.2017,,,,,,
15.06.2017,,,,,,
16.06.2017,,,,,,
19.06.2017,,,,,,
20.06.2017,,,,,,
21.06.2017,,,,,,
22.06.2017,,,,,,
23.06.2017,,,,,,
26.06.2017,,,,,,
27.06.2017,,,,,,
28.06.2017,,,,,,
29.06.2017,,,,,,
30.06.2017,,,,,,
03.07.2017,,,,,,
04.07.2017,1,52500,3,105000,6,
05.07.2017,,,,105000,6,
06.07.2017,,,,105000,6,
07.07.2017,,,,105000,6,
10.07.2017,1,16000,1,137000,8,
11.07.2017,,,,137000,8,
12.07.2017,,,,137000,8,
13.07.2017,1,17500,1,172000,10,
14.07.2017,,,,172000,10,
17.07.2017,,,,172000,10,
18.07.2017,1,100000,5,372000,20,
19.07.2017,,,,372000,20,
20.07.2017,,,,372000,20,
21.07.2017,,,,372000,20,
24.07.2017,,,,372000,20,
25.07.2017,,,,372000,20,
26.07.2017,,,,372000,20,
27.07.2017,,,,372000,20,
28.07.2017,,,,372000,20,
31.07.2017,6,575000,30,1522000,80,
01.08.2017,,,,1522000,80,
02.08.2017,,,,1522000,80,
03.08.2017,3,200500,11,1923000,102,
04.08.2017,,,,1923000,102,
07.08.2017,3,515000,25,2953000,152,
08.08.2017,4,341000,17,3635000,186,
09.08.2017,3,496000,27,4627000,240,
10.08.2017,2,210000,10,5047000,260,
11.08.2017,,,,5047000,260,
14.08.2017,1,54000,3,5155000,266,
15.08.2017,,,,5155000,266,
16.08.2017,,,,5155000,266,
17.08.2017,,,,5155000,266,
18.08.2017,4,70000,4,5155000,266,
21.08.2017,2,152500,8,5460000,282,
22.08.2017,,,,5460000,282,
23.08.2017,,,,5460000,282,
24.08.2017,14,958500,49,6935000,356,
25.08.2017,6,561500,28,7950000,406,
28.08.2017,2,40000,2,8030000,410,
29.08.2017,15,1092500,56,10215000,522,
30.08.2017,3,77000,4,10329000,528,
31.08.2017,4,80500,4,10490000,536,
01.09.2017,5,1380000,69,13010000,662,
04.09.2017,1,20000,1,13050000,664,
05.09.2017,1,20000,1,13090000,666,
06.09.2017,,,,13090000,666,
07.09.2017,9,964750,49,15019500,764,
08.09.2017,8,447000,21,15837500,802,
11.09.2017,8,284750,14,15524000,786,
12.09.2017,2,156000,8,15836000,802,
13.09.2017,1,20000,1,15836000,802,
14.09.2017,8,1925000,100,19686000,1002,
15.09.2017,,,,19686000,1002,
18.09.2017,2,87000,4,19860000,1010,
19.09.2017,17,12116500,606,43917000,2214,
20.09.2017,9,193000,10,43943000,2214,
21.09.2017,17,993500,49,45773000,2304,
22.09.2017,,,,45773000,2304,
25.09.2017,31,5562250,273,55789500,2794,
26.09.2017,8,2628000,124,60723500,3026,
27.09.2017,1,22000,1,60767500,3028,
28.09.2017,1,21000,1,60809500,3030,
29.09.2017,11,2346000,121,65239500,3258,
02.10.2017,11,4898750,224,65077000,3252,
03.10.2017,5,883250,42,66803500,3334,
04.10.2017,3,60000,3,66883500,3338,
05.10.2017,8,3019250,153,72634000,3630,
06.10.2017,10,932000,46,74258000,3710,
09.10.2017,23,857000,49,75264000,3768,
10.10.2017,18,560500,30,75795500,3796,
11.10.2017,27,795500,40,76680500,3840,
12.10.2017,14,408000,23,77179500,3870,
13.10.2017,21,479000,25,77675500,3896,
16.10.2017,5,104750,5,77766000,3900,
17.10.2017,3,59000,3,77766000,3900,
18.10.2017,9,462750,23,78126000,3918,
19.10.2017,55,5171250,255,86162000,4314,
20.10.2017,17,583500,29,86286000,4320,
23.10.2017,14,397750,20,86445500,4328,
24.10.2017,13,801000,41,87240500,4374,
25.10.2017,5,163000,8,87150500,4370,
26.10.2017,12,706750,35,87915000,4408,
27.10.2017,34,12705750,634,107703500,5396,
30.10.2017,35,2795000,134,110703500,5544,
31.10.2017,19,1231000,67,110448500,5534,
01.11.2017,22,1983250,100,113143000,5670,
02.11.2017,9,361750,18,113667500,5696,
03.11.2017,24,20111250,1014,152500500,7654,
07.11.2017,80,6316750,302,152869000,7672,
08.11.2017,104,7015750,341,159676000,7986,
09.11.2017,179,21353750,1040,168191500,8362,
10.11.2017,422,70433250,3175,274790500,13118,
13.11.2017,50,8397000,362,283482500,13486,
14.11.2017,68,3267750,145,286455000,13616,
15.11.2017,132,20990250,878,316816500,14844,
16.11.2017,502,97222000,4078,452727500,20512,
17.11.2017,175,20532750,858,462594500,20916,
20.11.2017,113,8184250,351,470850500,21270,
21.11.2017,325,94121000,3940,606981000,26942,
22.11.2017,204,71489750,2831,706315500,30816,
23.11.2017,173,15751500,659,717195500,31256,
24.11.2017,147,17745500,758,717278000,31252,
27.11.2017,107,8038500,351,722387000,31466,
28.11.2017,138,28440750,1155,752357000,32630,
29.11.2017,260,46626500,2010,785233000,34026,
30.11.2017,186,25146000,1067,812740500,35160,
01.12.2017,218,29487500,1258,842720000,36436,
